algorithm_name,run_id,TOTAL_TAGS,MISSING_RATE,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,total_time_ms,total_time_s,total_energy_j,verification_concurrency,energy_per_tag_uj,time_efficiency_index,throughput,edp,collision_rate
ISMTI,38,850,0.5,180417.5,0.18041750000000006,0.0013872303250000006,40,0,39,1,0.0,180.4175,0.1804175,0.18180473032500005,21.25,213.88791802941182,1.884517854420996,4711.294636052489,0.0328007549334107,0.975
LODS_MTI,38,850,0.5,125752.5,0.1257525,0.000820848375,14,0,14,0,0.0,125.7525,0.1257525,0.12657334837499998,60.714285714285715,148.90982161764703,2.7037235840241745,6759.308960060437,0.015916914991527184,1.0
LODS_MTI_128b,38,850,0.5,163907.5,0.16390750000000004,0.0008631991249999994,27,0,27,0,0.0,163.9075,0.1639075,0.16477069912500003,31.48148148148148,193.84788132352946,2.0743407104616933,5185.8517761542325,0.027007153366830943,1.0
CT_MTI,31,550,0.5,352490.0,0.3524899999999989,0.0010322341000000017,349,141,208,0,0.4040114613180516,352.49,0.35249,0.35352223409999894,1.5759312320916905,642.7676983636345,0.6241311810264121,1560.32795256603,0.12461305229790863,0.5959885386819485
CR_MTI,31,550,0.5,605375.0,0.6053750000000012,0.0019669787500000008,222,0,221,1,0.0,605.375,0.605375,0.6073419787500012,2.4774774774774775,1104.2581431818203,0.36341110881684907,908.5277720421227,0.367669650385782,0.9954954954954955
CPT,31,550,0.5,235502.5,0.2355025000000004,0.0006571606250000028,297,141,67,89,0.47474747474747475,235.5025,0.2355025,0.2361596606250004,1.8518518518518519,429.3812011363644,0.9341726733261855,2335.4316833154635,0.05561619047633916,0.2255892255892256
ECUMI,31,550,0.5,282445.0,0.2824449999999991,0.0007918212499999923,409,68,85,256,0.16625916870415647,282.445,0.282445,0.2832368212499991,1.3447432762836187,514.976038636362,0.7789127086689445,1947.281771672361,0.07999882397795599,0.2078239608801956
ISMTI,31,550,0.5,123322.5,0.12332250000000007,0.0007105070249999999,28,0,27,1,0.0,123.3225,0.1233225,0.12403300702500007,19.642857142857142,225.51455822727286,1.783940481258489,4459.851203146222,0.015296060508840572,0.9642857142857143
LODS_MTI,31,550,0.5,81190.0,0.08119,0.00040725725000000004,9,0,9,0,0.0,81.19,0.08119,0.08159725725,61.111111111111114,148.35864954545454,2.7096933119842346,6774.2332799605865,0.0066248813161275,1.0
LODS_MTI_128b,31,550,0.5,101495.0,0.10149500000000002,0.00038670400000000003,17,0,17,0,0.0,101.495,0.101495,0.10188170400000002,32.35294117647059,185.23946181818184,2.167594462781418,5418.986156953544,0.010340483547480002,1.0
CT_MTI,0,350,0.5,219170.0,0.2191699999999983,0.00042084889999999844,217,93,124,0,0.42857142857142855,219.17,0.21917,0.2195908488999983,1.6129032258064515,627.4024254285665,0.6387735547748323,1596.9338869370808,0.04812772635341263,0.5714285714285714
CR_MTI,0,350,0.5,393840.0,0.3938400000000001,0.0008815275,144,0,144,0,0.0,393.84,0.39384,0.39472152750000006,2.4305555555555554,1127.7757928571432,0.3554743042860045,888.6857607150112,0.15545712639060003,1.0
CPT,0,350,0.5,173975.0,0.1739750000000004,0.00031052000000000087,222,107,34,81,0.481981981981982,173.975,0.173975,0.17428552000000042,1.5765765765765767,497.9586285714298,0.8047133208794367,2011.7833021985919,0.03032132334200007,0.15315315315315314
ECUMI,0,350,0.5,210742.5,0.21074249999999775,0.0003784068750000021,321,34,58,229,0.1059190031152648,210.7425,0.2107425,0.21112090687499777,1.0903426791277258,603.2025910714223,0.6643178286297259,1660.7945715743147,0.04449214771710422,0.1806853582554517
ISMTI,0,350,0.5,107680.0,0.10768000000000004,0.00044204289999999995,25,0,24,1,0.0,107.68,0.10768,0.10812204290000003,14.0,308.92012257142864,1.3001485884101038,3250.3714710252602,0.011642581579472004,0.96
LODS_MTI,0,350,0.5,52472.5,0.0524725,0.000207312625,6,0,6,0,0.0,52.4725,0.0524725,0.052679812624999996,58.333333333333336,150.51375035714284,2.668064224117395,6670.160560293487,0.002764241467965312,1.0
LODS_MTI_128b,0,350,0.5,67147.5,0.0671475,0.000186337875,11,0,11,0,0.0,67.1475,0.0671475,0.067333837875,31.818181818181817,192.38239392857142,2.0849622100599428,5212.405525149857,0.004521298878711562,1.0
CT_MTI,15,1000,0.5,616100.0,0.6161000000000081,0.0032020504000000245,610,255,355,0,0.4180327868852459,616.1,0.6161,0.6193020504000081,1.639344262295082,619.302050400008,0.6492452523940918,1623.1131309852296,0.38155199325144495,0.5819672131147541
CR_MTI,15,1000,0.5,1280920.0,1.2809200000000003,0.007045625000000012,469,4,464,1,0.008528784648187633,1280.92,1.28092,1.2879656250000002,2.1321961620469083,1287.9656250000003,0.31227555194703804,780.6888798675951,1.6497809283750005,0.9893390191897654
CPT,15,1000,0.5,413442.5,0.41344250000000626,0.0020845375000000154,520,248,126,146,0.47692307692307695,413.4425,0.4134425,0.4155270375000063,1.9230769230769231,415.5270375000063,0.9674864098393368,2418.716024598342,0.17179653720159635,0.2423076923076923
ECUMI,15,1000,0.5,460145.0,0.46014500000000785,0.002328175000000004,655,126,140,389,0.19236641221374046,460.145,0.460145,0.46247317500000784,1.5267175572519085,462.47317500000787,0.8692912016864249,2173.2280042160623,0.21280471911037863,0.21374045801526717
ISMTI,15,1000,0.5,184405.0,0.18440500000000012,0.0016741221500000004,40,0,39,1,0.0,184.405,0.184405,0.18607912215000014,25.0,186.07912215000013,2.1691385808410835,5422.846452102708,0.034313920520070776,0.975
LODS_MTI,15,1000,0.5,137237.5,0.13723749999999998,0.0010234085,15,0,15,0,0.0,137.2375,0.1372375,0.13826090849999997,66.66666666666667,138.26090849999997,2.9146552509336003,7286.638127334,0.01897458143026875,1.0
LODS_MTI_128b,15,1000,0.5,184210.0,0.18421000000000004,0.0011122550000000004,31,0,31,0,0.0,184.21,0.18421,0.18532225500000005,32.25806451612903,185.32225500000004,2.17143477552793,5428.586938819825,0.03413821259355001,1.0
CT_MTI,25,650,0.5,405010.0,0.4050099999999995,0.0013919617000000071,401,161,240,0,0.4014962593516209,405.01,0.40501,0.4064019616999995,1.6209476309226933,625.2337872307684,0.6419594577911657,1604.898644477914,0.16459685850811678,0.5985037406483791
CR_MTI,25,650,0.5,722040.0,0.722040000000003,0.002703772499999989,264,2,262,0,0.007575757575757576,722.04,0.72204,0.724743772500003,2.462121212121212,1114.9904192307738,0.36009085369231625,900.2271342307905,0.5232939934959022,0.9924242424242424
CPT,25,650,0.5,310345.0,0.3103450000000026,0.0010198825000000023,394,201,62,131,0.5101522842639594,310.345,0.310345,0.3113648825000026,1.649746192893401,479.0228961538502,0.8377773123459376,2094.443280864844,0.0966305344594633,0.15736040609137056
ECUMI,25,650,0.5,343195.0,0.343195000000002,0.0011332262499999925,508,73,97,338,0.1437007874015748,343.195,0.343195,0.34432822625000203,1.279527559055118,529.7357326923109,0.7575867946794097,1893.9669866985244,0.11817172560786944,0.19094488188976377
ISMTI,25,650,0.5,133742.5,0.13374250000000001,0.0008592705249999999,30,1,28,1,0.03333333333333333,133.7425,0.1337425,0.13460177052500003,21.666666666666668,207.07964696153851,1.9440342449109296,4860.085612277325,0.018001977294439815,0.9333333333333333
LODS_MTI,25,650,0.5,97035.0,0.097035,0.0005357669999999999,11,0,11,0,0.0,97.035,0.097035,0.097570767,59.09090909090909,150.1088723076923,2.679445560880095,6698.613902200237,0.009467779375845,1.0
LODS_MTI_128b,25,650,0.5,126385.0,0.12638500000000003,0.0005384185000000001,21,0,21,0,0.0,126.385,0.126385,0.12692341850000002,30.952380952380953,195.26679769230773,2.0572061557938044,5143.015389484512,0.016041216247122504,1.0
CT_MTI,23,350,0.5,231290.0,0.2312899999999981,0.0004420174999999985,229,110,119,0,0.48034934497816595,231.29,0.23129,0.2317320174999981,1.5283842794759825,662.0914785714232,0.6053007047429634,1513.2517618574084,0.05359729832757456,0.519650655021834
CR_MTI,23,350,0.5,459480.0,0.4594799999999998,0.0010284487500000004,168,1,167,0,0.005952380952380952,459.48,0.45948,0.4605084487499998,2.0833333333333335,1315.7384249999996,0.30469226081657524,761.7306520414381,0.2115944220316499,0.9940476190476191
CPT,23,350,0.5,174990.0,0.17499000000000042,0.0003122962500000009,222,121,27,74,0.545045045045045,174.99,0.17499,0.17530229625000043,1.5765765765765767,500.86370357142977,0.8000457168981084,2000.1142922452711,0.030676148820787577,0.12162162162162163
ECUMI,23,350,0.5,210742.5,0.21074249999999778,0.0003784068750000021,321,40,52,229,0.12461059190031153,210.7425,0.2107425,0.2111209068749978,1.0903426791277258,603.2025910714223,0.6643178286297259,1660.7945715743147,0.04449214771710422,0.16199376947040497
ISMTI,23,350,0.5,112665.0,0.11266500000000004,0.0004665765,26,1,24,1,0.038461538461538464,112.665,0.112665,0.11313157650000004,13.461538461538462,323.2330757142858,1.2426219322771046,3106.5548306927617,0.012745969066372504,0.9230769230769231
LODS_MTI,23,350,0.5,52472.5,0.0524725,0.00020700662499999997,6,0,6,0,0.0,52.4725,0.0524725,0.052679506625,58.333333333333336,150.51287607142856,2.668064224117395,6670.160560293487,0.002764225411380312,1.0
LODS_MTI_128b,23,350,0.5,67147.5,0.0671475,0.00018631987499999992,11,0,11,0,0.0,67.1475,0.0671475,0.06733381987499999,31.818181818181817,192.38234249999996,2.0849622100599428,5212.405525149857,0.004521297670056562,1.0
CT_MTI,0,800,0.5,506010.0,0.5060100000000008,0.0021203363999999863,501,198,303,0,0.39520958083832336,506.01,0.50601,0.5081303364000008,1.596806387225549,635.1629205000011,0.6323985691982372,1580.996422995593,0.2571190315217644,0.6047904191616766
CR_MTI,0,800,0.5,1329210.0,1.3292099999999991,0.005976179999999942,486,1,485,0,0.00205761316872428,1329.21,1.32921,1.3351861799999991,1.646090534979424,1668.9827249999987,0.24074450237359032,601.8612559339758,1.7747428223177988,0.9979423868312757
CPT,0,800,0.5,397912.5,0.39791250000000566,0.0016055099999999925,508,248,76,184,0.4881889763779528,397.9125,0.3979125,0.39951801000000564,1.5748031496062993,499.39751250000705,0.8041969025853674,2010.4922564634185,0.15897321015412724,0.14960629921259844
ECUMI,0,800,0.5,402877.5,0.4028775000000051,0.0016334699999999971,587,90,123,374,0.15332197614991483,402.8775,0.4028775,0.4045109700000051,1.362862010221465,505.63871250000636,0.7942861043369263,1985.7152608423155,0.16296836831617703,0.20954003407155025
ISMTI,0,800,0.5,145625.0,0.14562500000000003,0.0011206802000000003,32,1,30,1,0.03125,145.625,0.145625,0.14674568020000003,25.0,183.43210025000005,2.1974248927038627,5493.562231759656,0.021369839679125004,0.9375
LODS_MTI,0,800,0.5,117842.5,0.11784249999999999,0.0007406860000000001,13,0,13,0,0.0,117.8425,0.1178425,0.118583186,61.53846153846154,148.22898249999997,2.7154888940747184,6788.722235186796,0.013974139096204999,1.0
LODS_MTI_128b,0,800,0.5,153062.5,0.15306250000000005,0.0007701100000000003,25,0,25,0,0.0,153.0625,0.1530625,0.15383261000000004,32.0,192.29076250000006,2.0906492445896285,5226.623111474071,0.023546003868125005,1.0
CT_MTI,18,700,0.5,443390.0,0.4433899999999999,0.0016338784000000097,439,187,252,0,0.42596810933940776,443.39,0.44339,0.4450238783999999,1.5945330296127562,635.7483977142856,0.6314982295496064,1578.7455738740161,0.19731913744377597,0.5740318906605922
CR_MTI,18,700,0.5,899815.0,0.8998150000000058,0.0035980700000000144,329,1,328,0,0.00303951367781155,899.815,0.899815,0.9034130700000058,2.127659574468085,1290.5901000000083,0.31117507487650237,777.9376871912559,0.8129046315820553,0.9969604863221885
CPT,18,700,0.5,348360.0,0.3483600000000039,0.0012313874999999926,443,234,58,151,0.5282167042889391,348.36,0.34836,0.3495913875000039,1.580135440180587,499.41626785714845,0.803766218854059,2009.4155471351476,0.12178365574950135,0.1309255079006772
ECUMI,18,700,0.5,356965.0,0.3569650000000028,0.0012685925000000152,525,65,117,343,0.12380952380952381,356.965,0.356965,0.3582335925000028,1.3333333333333333,511.762275000004,0.784390626532013,1960.9765663300325,0.1278768543467635,0.22285714285714286
ISMTI,18,700,0.5,152770.0,0.15277000000000004,0.0010486764500000003,34,0,33,1,0.0,152.77,0.15277,0.15381867645000005,20.58823529411765,219.74096635714295,1.8328205799567976,4582.051449891995,0.023498879201266507,0.9705882352941176
LODS_MTI,18,700,0.5,102010.0,0.10200999999999999,0.0005948465,11,0,11,0,0.0,102.01,0.10201,0.10260484649999999,63.63636363636363,146.5783521428571,2.7448289383393782,6862.072345848446,0.010466720391464998,1.0
LODS_MTI_128b,18,700,0.5,134295.0,0.13429500000000003,0.0006076199999999997,22,0,22,0,0.0,134.295,0.134295,0.13490262000000003,31.818181818181817,192.71802857142862,2.0849622100599428,5212.405525149857,0.018116747352900003,1.0
CT_MTI,27,100,0.5,57570.0,0.05757000000000006,3.7479000000000005e-05,57,21,36,0,0.3684210526315789,57.57,0.05757,0.05760747900000006,1.7543859649122806,576.0747900000006,0.694806322737537,1737.0158068438423,0.0033164625660300037,0.631578947368421
CR_MTI,27,100,0.5,134015.0,0.13401500000000008,0.0001311099999999999,49,0,49,0,0.0,134.015,0.134015,0.13414611000000007,2.0408163265306123,1341.4611000000007,0.2984740514121554,746.1851285303884,0.01797759093165001,1.0
CPT,27,100,0.5,48585.0,0.04858499999999999,2.6024999999999975e-05,62,28,11,23,0.45161290322580644,48.585,0.048585,0.04861102499999999,1.6129032258064515,486.1102499999999,0.8232993722342287,2058.2484305855714,0.0023617666496249996,0.1774193548387097
ECUMI,27,100,0.5,49457.5,0.0494575,2.747374999999999e-05,73,9,16,48,0.1232876712328767,49.4575,0.0494575,0.04948497375,1.36986301369863,494.84973750000006,0.8087752110397816,2021.938027599454,0.002447403089240625,0.2191780821917808
ISMTI,27,100,0.5,48187.5,0.04818749999999999,7.700835e-05,12,1,10,1,0.08333333333333333,48.1875,0.0481875,0.048264508349999985,8.333333333333334,482.6450834999998,0.8300907911802854,2075.2269779507133,0.002325745996115624,0.8333333333333334
LODS_MTI,27,100,0.5,15820.0,0.01582,3.826250000000001e-05,2,0,2,0,0.0,15.82,0.01582,0.0158582625,50.0,158.582625,2.5284450063211126,6321.112515802781,0.00025087771275,1.0
LODS_MTI_128b,27,100,0.5,20902.5,0.020902499999999997,2.9857500000000003e-05,4,1,3,0,0.25,20.9025,0.0209025,0.0209323575,25.0,209.32357499999998,1.9136466929793088,4784.116732448271,0.00043753860264374996,0.75
CT_MTI,15,850,0.5,526210.0,0.5262100000000022,0.0023396026999999843,521,201,320,0,0.3857965451055662,526.21,0.52621,0.5285496027000022,1.6314779270633397,621.8230620000026,0.646129872104293,1615.3246802607325,0.2781280864367681,0.6142034548944337
CR_MTI,15,850,0.5,1091265.0,1.091265000000005,0.005182747499999975,399,0,399,0,0.0,1091.265,1.091265,1.096447747500005,2.130325814536341,1289.938526470594,0.31156501857935515,778.912546448388,1.1965150511755929,1.0
CPT,15,850,0.5,403572.5,0.4035725000000059,0.0017299093749999852,512,263,81,168,0.513671875,403.5725,0.4035725,0.4053024093750059,1.66015625,476.82636397059514,0.842475639445205,2106.1890986130124,0.16356890660749457,0.158203125
ECUMI,15,850,0.5,388957.5,0.3889575000000036,0.0016764018750000127,551,103,126,322,0.1869328493647913,388.9575,0.3889575,0.39063390187500363,1.5426497277676952,459.5692963235337,0.8741314925152491,2185.3287312881225,0.15193998588854674,0.22867513611615245
ISMTI,15,850,0.5,150972.5,0.15097250000000006,0.001233695875,33,0,32,1,0.0,150.9725,0.1509725,0.15220619587500006,25.757575757575758,179.0661127941177,2.252065773568034,5630.164433920085,0.022978949906738447,0.9696969696969697
LODS_MTI,15,850,0.5,125752.5,0.1257525,0.000820848375,14,0,14,0,0.0,125.7525,0.1257525,0.12657334837499998,60.714285714285715,148.90982161764703,2.7037235840241745,6759.308960060437,0.015916914991527184,1.0
LODS_MTI_128b,15,850,0.5,162307.5,0.16230750000000005,0.0008542391249999995,27,0,27,0,0.0,162.3075,0.1623075,0.16316173912500004,31.48148148148148,191.95498720588242,2.094789211835559,5236.973029588898,0.026482373973030944,1.0
CT_MTI,32,250,0.5,147460.0,0.1474599999999995,0.00020895800000000024,146,62,84,0,0.4246575342465753,147.46,0.14746,0.14766895799999952,1.7123287671232876,590.6758319999981,0.6781500067815001,1695.37501695375,0.02177526454667993,0.5753424657534246
CR_MTI,32,250,0.5,278970.0,0.2789700000000006,0.00048607500000000063,102,2,100,0,0.0196078431372549,278.97,0.27897,0.2794560750000006,2.450980392156863,1117.8243000000023,0.35846148331361793,896.1537082840449,0.07795986124275016,0.9803921568627451
CPT,32,250,0.5,103965.0,0.10396500000000024,0.0001342874999999995,130,69,28,33,0.5307692307692308,103.965,0.103965,0.10409928750000023,1.9230769230769231,416.397150000001,0.9618621651517337,2404.6554128793346,0.010822682424937525,0.2153846153846154
ECUMI,32,250,0.5,127997.5,0.12799749999999976,0.0001668593749999999,190,20,43,127,0.10526315789473684,127.9975,0.1279975,0.12816435937499976,1.3157894736842106,512.657437499999,0.7812652590870915,1953.163147717729,0.01640471758910153,0.22631578947368422
ISMTI,32,250,0.5,85030.0,0.08503000000000002,0.00028503560000000004,20,0,19,1,0.0,85.03,0.08503,0.08531503560000002,12.5,341.26014240000006,1.1760555098200636,2940.138774550159,0.007254337477068001,0.95
LODS_MTI,32,250,0.5,36640.0,0.03664,0.00012945725,4,0,4,0,0.0,36.64,0.03664,0.03676945725,62.5,147.077829,2.7292576419213974,6823.144104803494,0.0013472329136399999,1.0
LODS_MTI_128b,32,250,0.5,48380.0,0.04838,0.00010910425000000001,8,0,8,0,0.0,48.38,0.04838,0.04848910425,31.25,193.956417,2.066969822240595,5167.4245556014885,0.002345902863615,1.0
CT_MTI,24,750,0.5,483790.0,0.48379000000000033,0.0019028084999999733,479,214,265,0,0.44676409185803756,483.79,0.48379,0.4856928085000003,1.5657620041753653,647.5904113333337,0.6201037640298477,1550.2594100746192,0.23497332382421515,0.5532359081419624
CR_MTI,24,750,0.5,957250.0,0.9572500000000067,0.004070456249999995,350,3,347,0,0.008571428571428572,957.25,0.95725,0.9613204562500067,2.142857142857143,1281.7606083333421,0.31339775398276315,783.4943849569078,0.920224006745319,0.9914285714285714
CPT,24,750,0.5,385387.5,0.38538750000000527,0.0014581968749999878,493,243,66,184,0.49290060851926976,385.3875,0.3853875,0.38684569687500525,1.5212981744421907,515.794262500007,0.7784372871460543,1946.0932178651358,0.1490854960044161,0.13387423935091278
ECUMI,24,750,0.5,747625.0,0.7476250000000216,0.002824181249999933,1237,66,120,1051,0.05335489086499596,747.625,0.747625,0.7504491812500216,0.6063055780113177,1000.598908333362,0.40127069051997993,1003.1767262999499,0.5610545691320473,0.09700889248181083
ISMTI,24,750,0.5,147985.0,0.147985,0.0010460170499999998,33,0,32,1,0.0,147.985,0.147985,0.14903101705,22.727272727272727,198.70802273333334,2.027232489779369,5068.081224448423,0.02205435505814425,0.9696969696969697
LODS_MTI,24,750,0.5,109920.0,0.10991999999999999,0.00066381975,12,0,12,0,0.0,109.92,0.10992,0.11058381974999999,62.5,147.44509299999999,2.7292576419213974,6823.144104803493,0.01215537346692,1.0
LODS_MTI_128b,24,750,0.5,145152.5,0.14515250000000005,0.0006915056250000001,24,0,24,0,0.0,145.1525,0.1451525,0.14584400562500005,31.25,194.45867416666673,2.0667918223936894,5166.979555984224,0.02116962202648282,1.0
CT_MTI,6,1000,0.5,614080.0,0.614080000000008,0.0031929026000000246,608,235,373,0,0.38651315789473684,614.08,0.61408,0.617272902600008,1.644736842105263,617.2729026000079,0.6513809275664408,1628.4523189161023,0.3790549440286129,0.6134868421052632
CR_MTI,6,1000,0.5,1649205.0,1.6492049999999912,0.00907020000000001,603,0,603,0,0.0,1649.205,1.649205,1.6582751999999912,1.658374792703151,1658.2751999999912,0.24254110313757235,606.3527578439308,2.7348357512159853,1.0
CPT,6,1000,0.5,413152.5,0.41315250000000636,0.002083087500000015,520,244,128,148,0.46923076923076923,413.1525,0.4131525,0.4152355875000064,1.9230769230769231,415.2355875000064,0.9681655078935745,2420.413769733936,0.17155562106459638,0.24615384615384617
ECUMI,6,1000,0.5,461625.0,0.4616250000000077,0.0023355750000000025,655,114,156,385,0.17404580152671756,461.625,0.461625,0.4639605750000077,1.5267175572519085,463.9605750000077,0.8665041971297048,2166.260492824262,0.21417580043437856,0.2381679389312977
ISMTI,6,1000,0.5,171112.5,0.17111250000000008,0.0015770079000000006,37,0,36,1,0.0,171.1125,0.1711125,0.1726895079000001,27.027027027027028,172.68950790000008,2.3376433632843887,5844.108408210972,0.029549333420538768,0.972972972972973
LODS_MTI,6,1000,0.5,146560.0,0.14656,0.0010691569999999996,16,0,16,0,0.0,146.56,0.14656,0.14762915699999998,62.5,147.62915699999996,2.7292576419213974,6823.144104803494,0.021636529249919996,1.0
LODS_MTI_128b,6,1000,0.5,193545.0,0.19354500000000005,0.0011644020000000004,32,0,32,0,0.0,193.545,0.193545,0.19470940200000006,31.25,194.70940200000007,2.066702833966261,5166.757084915653,0.03768503121009001,1.0
CT_MTI,39,950,0.5,604990.0,0.6049900000000074,0.0029900779000000327,599,253,346,0,0.42237061769616024,604.99,0.60499,0.6079800779000074,1.5859766277128549,639.9790293684288,0.6281095555298435,1570.2738888246085,0.3678218673287255,0.5776293823038398
CR_MTI,39,950,0.5,1573565.0,1.573564999999993,0.008257400000000083,576,0,575,1,0.0,1573.565,1.573565,1.5818223999999932,1.6493055555555556,1665.0762105263086,0.24148986536940004,603.7246634235001,2.4891003648559895,0.9982638888888888
CPT,39,950,0.5,411117.5,0.4111175000000063,0.001969266875000027,516,279,98,139,0.5406976744186046,411.1175,0.4111175,0.41308676687500634,1.8410852713178294,434.8281756579014,0.9243099600479182,2310.7749001197953,0.16982719888073544,0.18992248062015504
ECUMI,39,950,0.5,463100.0,0.4631000000000079,0.002225802500000011,667,110,146,411,0.16491754122938532,463.1,0.4631,0.4653258025000079,1.424287856071964,489.81663421053463,0.8205571150939321,2051.3927877348306,0.21549237913775365,0.21889055472263869
ISMTI,39,950,0.5,179020.0,0.1790200000000001,0.0015453331000000005,39,0,38,1,0.0,179.02,0.17902,0.18056533310000009,24.358974358974358,190.06877168421062,2.12266785833985,5306.669645849625,0.03232480593156202,0.9743589743589743
LODS_MTI,39,950,0.5,138650.0,0.13865,0.0009803262500000002,15,0,15,0,0.0,138.65,0.13865,0.13963032625,63.333333333333336,146.97929078947368,2.7407140281283806,6851.785070320952,0.0193597447345625,1.0
LODS_MTI_128b,39,950,0.5,182675.0,0.18267500000000006,0.0010540849999999997,30,0,30,0,0.0,182.675,0.182675,0.18372908500000007,31.666666666666668,193.39903684210535,2.0801970713014915,5200.4926782537295,0.033562710602375014,1.0
CT_MTI,29,200,0.5,128270.0,0.12826999999999983,0.00014793500000000027,127,56,71,0,0.4409448818897638,128.27,0.12827,0.12841793499999982,1.5748031496062993,642.0896749999991,0.623684415685663,1559.2110392141576,0.016472168522449974,0.5590551181102362
CR_MTI,29,200,0.5,268030.0,0.26803000000000066,0.0003962350000000002,98,1,97,0,0.01020408163265306,268.03,0.26803,0.2684262350000007,2.0408163265306123,1342.1311750000034,0.2984740514121554,746.1851285303884,0.07194628376705017,0.9897959183673469
CPT,29,200,0.5,100265.0,0.10026500000000026,0.00010372999999999981,128,62,19,47,0.484375,100.265,0.100265,0.10036873000000025,1.5625,501.8436500000013,0.7978856031516481,1994.7140078791201,0.010063470713450026,0.1484375
ECUMI,29,200,0.5,115905.0,0.11590499999999986,0.00012139499999999936,178,17,31,130,0.09550561797752809,115.905,0.115905,0.11602639499999985,1.1235955056179776,580.1319749999993,0.6902204391527544,1725.551097881886,0.013448039312474982,0.17415730337078653
ISMTI,29,200,0.5,83805.0,0.08380500000000003,0.00022383510000000003,20,0,19,1,0.0,83.805,0.083805,0.08402883510000003,10.0,420.14417550000013,0.9545969810870473,2386.492452717618,0.007042036525555503,0.95
LODS_MTI,29,200,0.5,31677.5,0.0316775,9.792649999999999e-05,4,0,4,0,0.0,31.6775,0.0316775,0.031775426499999995,50.0,158.87713249999996,2.5254518191145134,6313.629547786284,0.0010065660729537498,1.0
LODS_MTI_128b,29,200,0.5,40482.5,0.0404825,7.908350000000001e-05,7,0,7,0,0.0,40.4825,0.0404825,0.0405615835,28.571428571428573,202.8079175,1.976162539368863,4940.406348422158,0.0016420343040387498,1.0
CT_MTI,20,600,0.5,383800.0,0.38379999999999925,0.0012209105999999917,380,160,220,0,0.42105263157894735,383.8,0.3838,0.38502091059999927,1.5789473684210527,641.7015176666654,0.6253256904637832,1563.3142261594583,0.14777102548827972,0.5789473684210527
CR_MTI,20,600,0.5,765800.0,0.7658000000000037,0.002682015000000021,280,2,278,0,0.007142857142857143,765.8,0.7658,0.7684820150000037,2.142857142857143,1280.8033583333395,0.31339775398276315,783.4943849569078,0.5885035270870028,0.9928571428571429
CPT,20,600,0.5,271930.0,0.2719300000000014,0.0008261849999999984,344,172,64,108,0.5,271.93,0.27193,0.27275618500000137,1.744186046511628,454.593641666669,0.8825800757547898,2206.4501893869747,0.07417058938705037,0.18604651162790697
ECUMI,20,600,0.5,298185.0,0.29818500000000014,0.0009110249999999917,437,62,92,283,0.14187643020594964,298.185,0.298185,0.29909602500000015,1.3729977116704806,498.49337500000024,0.8048694602344182,2012.1736505860458,0.08918594821462504,0.21052631578947367
ISMTI,20,600,0.5,124847.5,0.12484750000000007,0.0007794682500000002,28,0,27,1,0.0,124.8475,0.1248475,0.12562696825000008,21.428571428571427,209.3782804166668,1.9223452612186869,4805.863153046717,0.015684212918591886,0.9642857142857143
LODS_MTI,20,600,0.5,89112.5,0.0891125,0.0004678125,10,0,10,0,0.0,89.1125,0.0891125,0.0895803125,60.0,149.30052083333334,2.693224856221069,6733.062140552673,0.007982725597656249,1.0
LODS_MTI_128b,20,600,0.5,115527.5,0.11552750000000003,0.00046411349999999995,19,0,19,0,0.0,115.5275,0.1155275,0.11599161350000003,31.57894736842105,193.3193558333334,2.077427452338188,5193.56863084547,0.013400221128621255,1.0
CT_MTI,29,500,0.5,317140.0,0.31713999999999853,0.0008496094000000004,314,122,192,0,0.3885350318471338,317.14,0.31714,0.31798960939999854,1.5923566878980893,635.9792187999972,0.6306363120388472,1576.590780097118,0.10084722472511554,0.6114649681528662
CR_MTI,29,500,0.5,557940.0,0.5579400000000004,0.0016695749999999978,204,0,204,0,0.0,557.94,0.55794,0.5596095750000004,2.450980392156863,1119.2191500000008,0.35846148331361793,896.1537082840449,0.3122285662755002,1.0
CPT,29,500,0.5,205775.0,0.2057750000000004,0.0005230999999999982,258,128,61,69,0.49612403100775193,205.775,0.205775,0.2062981000000004,1.937984496124031,412.5962000000008,0.9719353662981411,2429.838415745353,0.042450991527500086,0.2364341085271318
ECUMI,29,500,0.5,257792.5,0.2577924999999979,0.0006582062499999995,378,52,81,245,0.13756613756613756,257.7925,0.2577925,0.25845070624999794,1.3227513227513228,516.9014124999959,0.77581776040808,1939.5444010202004,0.0666266536909526,0.21428571428571427
ISMTI,29,500,0.5,122972.5,0.12297250000000007,0.0006642821499999999,28,0,27,1,0.0,122.9725,0.1229725,0.12363678215000007,17.857142857142858,247.27356430000015,1.6263798816808637,4065.949704202159,0.015203924192940883,0.9642857142857143
LODS_MTI,29,500,0.5,73280.0,0.07328,0.00035116250000000003,8,0,8,0,0.0,73.28,0.07328,0.0736311625,62.5,147.262325,2.7292576419213974,6823.144104803494,0.005395691588,1.0
LODS_MTI_128b,29,500,0.5,96760.0,0.09676000000000001,0.00033948250000000006,16,0,16,0,0.0,96.76,0.09676,0.09709948250000001,31.25,194.19896500000002,2.066969822240595,5167.4245556014885,0.0093953459267,1.0
