algorithm_name,run_id,Burst,Jitter,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,Reliability,Metric_Value,total_time_ms,total_time_s,total_energy_j,edp,collision_rate
LODS (rho=4),81,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),84,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),85,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),86,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),87,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),88,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),89,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),90,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),92,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),91,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),93,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),94,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),96,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),95,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),97,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),98,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),99,0,0,73280.0,0.07328,0.0,8,0,8,0,0.0,1.0,0,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=2),0,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),3,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),1,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),2,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,1.0,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),4,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),5,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,1.0,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),7,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),8,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),6,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),9,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),10,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),11,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),14,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),12,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),13,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),15,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),16,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),20,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),17,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),18,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),21,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),19,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),22,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),24,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),23,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),27,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),25,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),26,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),29,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),28,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),33,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),30,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),34,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),31,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),32,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),36,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),35,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),37,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),39,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),38,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),40,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,1.0,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),44,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),41,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,1.0,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),42,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),43,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),45,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),46,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),47,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),48,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,1.0,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),49,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),50,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),54,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),53,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),55,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),56,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),57,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),51,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),58,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),59,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),61,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),60,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),63,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),52,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),62,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),64,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),65,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),67,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),66,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),70,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),68,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,1.0,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),71,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),69,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),72,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),73,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),74,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),76,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),75,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),78,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),77,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),79,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),80,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),81,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),82,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),83,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),84,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),86,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),85,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),87,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),88,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),90,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),89,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,1.0,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),93,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),91,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),92,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,1.0,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),96,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),95,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),94,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),97,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.988,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),98,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.992,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),99,1,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.996,1,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=4),0,1,0,82085.0,0.082085,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),1,1,0,87955.0,0.087955,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.087955,0.007736082025000001,1.0
LODS (rho=4),2,1,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),4,1,0,87955.0,0.08795500000000002,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.08795500000000002,0.007736082025000002,1.0
LODS (rho=4),5,1,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),3,1,0,90890.0,0.09089000000000001,0.0,14,0,14,0,0.0,1.0,1,90.89,0.09089,0.09089000000000001,0.008260992100000001,1.0
LODS (rho=4),6,1,0,87955.0,0.087955,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.087955,0.007736082025000001,1.0
LODS (rho=4),7,1,0,85020.0,0.08502,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),11,1,0,79150.0,0.07915,0.0,10,0,10,0,0.0,1.0,1,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),10,1,0,87955.0,0.087955,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.087955,0.007736082025000001,1.0
LODS (rho=4),9,1,0,85020.0,0.08502,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),8,1,0,82085.0,0.082085,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),14,1,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),12,1,0,90890.0,0.09089000000000001,0.0,14,0,14,0,0.0,1.0,1,90.89,0.09089,0.09089000000000001,0.008260992100000001,1.0
LODS (rho=4),13,1,0,87955.0,0.087955,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.087955,0.007736082025000001,1.0
LODS (rho=4),17,1,0,79150.0,0.07915,0.0,10,0,10,0,0.0,1.0,1,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),15,1,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),16,1,0,79150.0,0.07915,0.0,10,0,10,0,0.0,1.0,1,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),20,1,0,82085.0,0.082085,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),18,1,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),19,1,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,1.0,1,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),21,1,0,87955.0,0.087955,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.087955,0.007736082025000001,1.0
LODS (rho=4),23,1,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,1.0,1,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),22,1,0,82085.0,0.082085,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),25,1,0,76215.0,0.076215,0.0,9,0,9,0,0.0,1.0,1,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),27,1,0,85020.0,0.08502,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),24,1,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),26,1,0,90890.0,0.09089000000000001,0.0,14,0,14,0,0.0,1.0,1,90.89,0.09089,0.09089000000000001,0.008260992100000001,1.0
LODS (rho=4),28,1,0,79150.0,0.07914999999999998,0.0,10,0,10,0,0.0,1.0,1,79.15,0.07915,0.07914999999999998,0.006264722499999998,1.0
LODS (rho=4),29,1,0,82085.0,0.08208499999999999,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.08208499999999999,0.006737947225,1.0
LODS (rho=4),30,1,0,82085.0,0.082085,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),33,1,0,79150.0,0.07915,0.0,10,0,10,0,0.0,1.0,1,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),31,1,0,82085.0,0.082085,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),32,1,0,82085.0,0.082085,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),34,1,0,85020.0,0.08502,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),38,1,0,85020.0,0.08502,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),36,1,0,82085.0,0.08208499999999999,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.08208499999999999,0.006737947225,1.0
LODS (rho=4),35,1,0,93825.0,0.09382500000000002,0.0,15,0,15,0,0.0,1.0,1,93.825,0.093825,0.09382500000000002,0.008803130625000002,1.0
LODS (rho=4),39,1,0,79150.0,0.07915,0.0,10,0,10,0,0.0,1.0,1,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),40,1,0,87955.0,0.087955,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.087955,0.007736082025000001,1.0
LODS (rho=4),37,1,0,90890.0,0.09089000000000001,0.0,14,0,14,0,0.0,1.0,1,90.89,0.09089,0.09089000000000001,0.008260992100000001,1.0
LODS (rho=4),41,1,0,87955.0,0.08795500000000002,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.08795500000000002,0.007736082025000002,1.0
LODS (rho=4),43,1,0,82085.0,0.082085,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),42,1,0,87955.0,0.08795500000000002,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.08795500000000002,0.007736082025000002,1.0
LODS (rho=4),45,1,0,87955.0,0.08795500000000002,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.08795500000000002,0.007736082025000002,1.0
LODS (rho=4),44,1,0,85020.0,0.08502000000000003,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000003,0.007228400400000002,1.0
LODS (rho=4),46,1,0,85020.0,0.08502,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),48,1,0,82085.0,0.08208499999999999,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.08208499999999999,0.006737947225,1.0
LODS (rho=4),49,1,0,76215.0,0.076215,0.0,9,0,9,0,0.0,1.0,1,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),50,1,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),47,1,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),51,1,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,1.0,1,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),52,1,0,87955.0,0.087955,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.087955,0.007736082025000001,1.0
LODS (rho=4),53,1,0,87955.0,0.08795500000000002,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.08795500000000002,0.007736082025000002,1.0
LODS (rho=4),56,1,0,76215.0,0.076215,0.0,9,0,9,0,0.0,1.0,1,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),55,1,0,82085.0,0.082085,0.0,11,0,11,0,0.0,1.0,1,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),54,1,0,87955.0,0.08795500000000002,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.08795500000000002,0.007736082025000002,1.0
LODS (rho=4),57,1,0,85020.0,0.08502,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),58,1,0,85020.0,0.08502,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),61,1,0,79150.0,0.07915,0.0,10,0,10,0,0.0,1.0,1,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),63,1,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,1.0,1,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),62,1,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,1.0,1,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),60,1,0,90890.0,0.09089000000000001,0.0,14,0,14,0,0.0,1.0,1,90.89,0.09089,0.09089000000000001,0.008260992100000001,1.0
LODS (rho=4),59,1,0,93825.0,0.09382500000000002,0.0,15,0,15,0,0.0,1.0,1,93.825,0.093825,0.09382500000000002,0.008803130625000002,1.0
LODS (rho=4),64,1,0,87955.0,0.087955,0.0,13,0,13,0,0.0,1.0,1,87.955,0.087955,0.087955,0.007736082025000001,1.0
