algorithm_name,run_id,TOTAL_TAGS,BER,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,System_Throughput,Total_Time_ms,Algorithm_Type,total_time_ms,total_time_s,total_energy_j,verification_concurrency,energy_per_tag_uj,time_efficiency_index,throughput,edp,collision_rate
LODS-MTI (Power-of-2),18,950,0.0,145880.0,0.14588,0.0,18,2,16,0,0.1111111111111111,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,0.8888888888888888
LODS-MTI (Arbitrary K),0,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),1,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),2,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),4,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),3,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),6,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),5,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),7,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),8,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),9,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),10,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),13,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),11,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),12,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),15,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),14,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),16,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),17,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),19,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Arbitrary K),18,1000,0.0,146560.0,0.14656,0.0,16,0,16,0,0.0,6823.144104803494,146.56,LODS_Standard,146.56,0.14656,0.14656,62.5,146.56,2.7292576419213974,6823.144104803494,0.021479833599999998,1.0
LODS-MTI (Power-of-2),1,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),0,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),2,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),3,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),5,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),4,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),6,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),8,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),10,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),7,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),9,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),11,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),14,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),12,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),13,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),15,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),16,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),18,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),17,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
LODS-MTI (Power-of-2),19,1000,0.0,149520.0,0.14952,0.0,17,0,17,0,0.0,6688.068485821295,149.52,LODS_Limit,149.52,0.14952,0.14952,58.8235294117647,149.52,2.675227394328518,6688.068485821295,0.022356230399999996,1.0
