algorithm_name,run_id,TOTAL_TAGS,MISSING_RATE,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,total_time_ms,total_time_s,total_energy_j,verification_concurrency,energy_per_tag_uj,time_efficiency_index,throughput,edp,collision_rate
CT_MTI,34,1000,0.7500000000000001,427230.0,0.4272299999999997,0.0011289330000000001,423,246,177,0,0.5815602836879432,427.23,0.42723,0.4283589329999997,2.3640661938534278,428.35893299999975,0.9362638391498724,2340.659597874681,0.1830077869455899,0.41843971631205673
CR_MTI,34,1000,0.7500000000000001,1081520.0,1.0815200000000056,0.0029785250000000053,402,33,359,10,0.08208955223880597,1081.52,1.08152,1.0844985250000057,2.487562189054726,1084.4985250000057,0.3698498409645684,924.6246024114209,1.1729068447580062,0.8930348258706468
CPT,34,1000,0.7500000000000001,391402.5,0.39140250000000526,0.0009871687500000125,520,194,28,298,0.3730769230769231,391.4025,0.3914025,0.39238966875000525,1.9230769230769231,392.3896687500052,1.0219658791142112,2554.9146977855276,0.15358229732292392,0.05384615384615385
ECUMI,34,1000,0.7500000000000001,426105.0,0.42610500000000723,0.0010789875,655,113,61,481,0.17251908396946564,426.105,0.426105,0.42718398750000725,1.5267175572519085,427.1839875000073,0.9387357576184273,2346.8393940460683,0.18202523299369058,0.09312977099236641
ISMTI,34,1000,0.7500000000000001,137590.0,0.13759,0.0007550310999999996,31,0,30,1,0.0,137.59,0.13759,0.1383450311,32.25806451612903,138.3450311,2.907188022385348,7267.97005596337,0.019034892829048997,0.967741935483871
LODS_MTI,34,1000,0.7500000000000001,146560.0,0.14656,0.0005346864999999998,16,0,16,0,0.0,146.56,0.14656,0.1470946865,62.5,147.0946865,2.7292576419213974,6823.144104803494,0.02155819725344,1.0
LODS_MTI_128b,34,1000,0.7500000000000001,191800.0,0.19180000000000005,0.0005781625000000002,32,0,31,1,0.0,191.8,0.1918,0.19237816250000006,31.25,192.37816250000006,2.0855057351407713,5213.764337851929,0.03689813156750001,0.96875
CT_MTI,33,1000,0.7500000000000001,439350.0,0.43934999999999985,0.0011593572000000011,435,257,178,0,0.5908045977011495,439.35,0.43935,0.44050935719999984,2.2988505747126435,440.50935719999984,0.9104358711733241,2276.0896779333107,0.19353778608581995,0.4091954022988506
CR_MTI,33,1000,0.7500000000000001,1086905.0,1.0869050000000053,0.0029919875000000064,402,29,366,7,0.07213930348258707,1086.905,1.086905,1.0898969875000053,2.487562189054726,1089.8969875000055,0.3680174440268469,920.0436100671171,1.1846144851986933,0.9104477611940298
CPT,33,1000,0.7500000000000001,390242.5,0.39024250000000527,0.0009842687500000128,520,178,36,306,0.3423076923076923,390.2425,0.3902425,0.3912267687500053,1.9230769230769231,391.2267687500053,1.025003683606988,2562.50920901747,0.15267331230392395,0.06923076923076923
ECUMI,33,1000,0.7500000000000001,430545.0,0.430545000000007,0.0010900875,655,135,51,469,0.20610687022900764,430.545,0.430545,0.431635087500007,1.5267175572519085,431.635087500007,0.9290550348976298,2322.6375872440744,0.18583832874769052,0.07786259541984733
ISMTI,33,1000,0.7500000000000001,150945.0,0.150945,0.0007848694499999998,34,5,28,1,0.14705882352941177,150.945,0.150945,0.15172986945,29.41176470588235,151.72986945,2.649971844049157,6624.929610122893,0.02290286514413025,0.8235294117647058
LODS_MTI,33,1000,0.7500000000000001,146560.0,0.14656,0.0005342544999999999,16,0,16,0,0.0,146.56,0.14656,0.1470942545,62.5,147.09425449999998,2.7292576419213974,6823.144104803494,0.02155813393952,1.0
LODS_MTI_128b,33,1000,0.7500000000000001,193545.0,0.19354500000000005,0.0005823090000000001,32,1,31,0,0.03125,193.545,0.193545,0.19412730900000005,31.25,194.12730900000005,2.066702833966261,5166.757084915653,0.03757237002040501,0.96875
CT_MTI,32,1000,0.7500000000000001,441370.0,0.4413699999999999,0.0011649040000000011,437,254,183,0,0.5812356979405034,441.37,0.44137,0.4425349039999999,2.288329519450801,442.5349039999999,0.9062691166141785,2265.6727915354463,0.19532163057847995,0.41876430205949655
CR_MTI,32,1000,0.7500000000000001,1268355.0,1.2683550000000008,0.0034914000000000112,469,48,413,8,0.1023454157782516,1268.355,1.268355,1.2718464000000007,2.1321961620469083,1271.8464000000006,0.3153691198442076,788.4227996105192,1.6131527406720008,0.8805970149253731
CPT,32,1000,0.7500000000000001,391982.5,0.3919825000000051,0.0009886187500000132,520,202,24,294,0.38846153846153847,391.9825,0.3919825,0.3929711187500051,1.9230769230769231,392.97111875000513,1.0204537192349148,2551.134298087287,0.15403780155542388,0.046153846153846156
ECUMI,32,1000,0.7500000000000001,427585.0,0.4275850000000071,0.0010826875,655,123,55,477,0.18778625954198475,427.585,0.427585,0.4286676875000071,1.5267175572519085,428.6676875000071,0.935486511453863,2338.7162786346576,0.18329187315969053,0.08396946564885496
ISMTI,32,1000,0.7500000000000001,149870.0,0.14987,0.0007728250999999996,34,0,33,1,0.0,149.87,0.14987,0.15064282510000002,29.41176470588235,150.6428251,2.668979782478148,6672.449456195369,0.022576840197737005,0.9705882352941176
LODS_MTI,32,1000,0.7500000000000001,146560.0,0.14656,0.0005353344999999999,16,0,16,0,0.0,146.56,0.14656,0.1470953345,62.5,147.0953345,2.7292576419213974,6823.144104803494,0.02155829222432,1.0
LODS_MTI_128b,32,1000,0.7500000000000001,193545.0,0.19354500000000005,0.0005823090000000001,32,1,31,0,0.03125,193.545,0.193545,0.19412730900000005,31.25,194.12730900000005,2.066702833966261,5166.757084915653,0.03757237002040501,0.96875
CT_MTI,35,1000,0.7500000000000001,411070.0,0.41106999999999955,0.0010876222000000004,407,235,172,0,0.5773955773955773,411.07,0.41107,0.4121576221999996,2.457002457002457,412.1576221999996,0.9730702800009731,2432.6757000024327,0.16942563375775382,0.4226044226044226
CR_MTI,35,1000,0.7500000000000001,1253995.0,1.2539950000000013,0.00345550000000001,469,37,416,16,0.07889125799573561,1253.995,1.253995,1.2574505000000014,2.1321961620469083,1257.4505000000013,0.3189805381999131,797.4513454997827,1.5768366397475018,0.8869936034115139
CPT,35,1000,0.7500000000000001,391692.5,0.3916925000000053,0.0009878937500000123,520,198,26,296,0.38076923076923075,391.6925,0.3916925,0.3926803937500053,1.9230769230769231,392.6803937500053,1.0212092393905934,2553.0230984764835,0.15380996512892395,0.05
ECUMI,35,1000,0.7500000000000001,427215.0,0.42721500000000673,0.0010817625000000004,655,121,56,478,0.18473282442748093,427.215,0.427215,0.42829676250000676,1.5267175572519085,428.29676250000676,0.9362967124281686,2340.741781070421,0.1829748013914404,0.08549618320610687
ISMTI,35,1000,0.7500000000000001,147760.0,0.14776000000000003,0.0008643450999999998,33,0,32,1,0.0,147.76,0.14776,0.14862434510000003,30.303030303030305,148.62434510000003,2.707092582566324,6767.73145641581,0.021960733231976004,0.9696969696969697
LODS_MTI,35,1000,0.7500000000000001,146560.0,0.14656,0.0005340384999999999,16,0,16,0,0.0,146.56,0.14656,0.1470940385,62.5,147.09403849999998,2.7292576419213974,6823.144104803494,0.02155810228256,1.0
LODS_MTI_128b,35,1000,0.7500000000000001,193545.0,0.19354500000000005,0.0005816610000000001,32,0,32,0,0.0,193.545,0.193545,0.19412666100000006,31.25,194.12666100000004,2.066702833966261,5166.757084915653,0.037572244603245014,1.0
CT_MTI,1,1000,0.8000000000000002,382790.0,0.38278999999999924,0.0008147217999999964,379,235,144,0,0.6200527704485488,382.79,0.38279,0.3836047217999992,2.638522427440633,383.60472179999925,1.0449593772042112,2612.398443010528,0.1468400514578217,0.37994722955145116
CR_MTI,1,1000,0.8000000000000002,1063570.0,1.063570000000006,0.002346919999999975,402,64,318,20,0.15920398009950248,1063.57,1.06357,1.0659169200000058,2.487562189054726,1065.9169200000058,0.3760918416277255,940.2296040693138,1.1336772586044062,0.7910447761194029
CPT,1,1000,0.8000000000000002,386182.5,0.38618250000000504,0.0007792949999999927,520,172,14,334,0.33076923076923076,386.1825,0.3861825,0.38696179500000505,1.9230769230769231,386.96179500000505,1.0357797155489956,2589.449288872489,0.14943787339758943,0.026923076923076925
ECUMI,1,1000,0.8000000000000002,419815.0,0.41981500000000715,0.0008506099999999993,655,121,36,498,0.18473282442748093,419.815,0.419815,0.42066561000000713,1.5267175572519085,420.6656100000071,0.9528006383764277,2382.0015959410694,0.176601733062153,0.0549618320610687
ISMTI,1,1000,0.8000000000000002,120165.0,0.12016500000000004,0.0006062150999999999,28,0,26,2,0.0,120.165,0.120165,0.12077121510000004,35.714285714285715,120.77121510000003,3.328756293429867,8321.890733574668,0.014512473062491503,0.9285714285714286
LODS_MTI,1,1000,0.8000000000000002,146560.0,0.14656,0.00042813800000000005,16,0,16,0,0.0,146.56,0.14656,0.146988138,62.5,146.98813799999996,2.7292576419213974,6823.144104803494,0.021542581505279997,1.0
LODS_MTI_128b,1,1000,0.8000000000000002,193545.0,0.19354500000000005,0.00046558800000000023,32,0,32,0,0.0,193.545,0.193545,0.19401058800000004,31.25,194.01058800000004,2.066702833966261,5166.757084915653,0.03754977925446001,1.0
CT_MTI,0,1000,0.8000000000000002,380770.0,0.3807699999999992,0.0008103505999999963,377,237,140,0,0.6286472148541115,380.77,0.38077,0.38158035059999923,2.6525198938992043,381.58035059999924,1.0505029282769127,2626.2573206922816,0.1452943500979617,0.3713527851458886
CR_MTI,0,1000,0.8000000000000002,1052800.0,1.0528000000000064,0.002325379999999976,402,51,325,26,0.12686567164179105,1052.8,1.0528,1.0551253800000064,2.487562189054726,1055.1253800000063,0.3799392097264438,949.8480243161094,1.1108360000640067,0.8084577114427861
CPT,0,1000,0.8000000000000002,385457.5,0.385457500000005,0.0007778449999999921,520,162,19,339,0.31153846153846154,385.4575,0.3854575,0.386235345000005,1.9230769230769231,386.235345000005,1.0377278947743915,2594.3197369359787,0.14887731049533942,0.03653846153846154
ECUMI,0,1000,0.8000000000000002,419075.0,0.4190750000000067,0.0008491299999999996,655,120,35,500,0.183206106870229,419.075,0.419075,0.41992413000000667,1.5267175572519085,419.92413000000664,0.9544830877527889,2386.2077193819723,0.17597970477975278,0.05343511450381679
ISMTI,0,1000,0.8000000000000002,148157.5,0.1481575,0.0006709116500000002,34,0,33,1,0.0,148.1575,0.1481575,0.14882841165,29.41176470588235,148.82841165,2.6998295732581883,6749.573933145471,0.022050045399034872,0.9705882352941176
LODS_MTI,0,1000,0.8000000000000002,146560.0,0.14656,0.000427922,16,0,16,0,0.0,146.56,0.14656,0.146987922,62.5,146.987922,2.7292576419213974,6823.144104803494,0.02154254984832,1.0
LODS_MTI_128b,0,1000,0.8000000000000002,193545.0,0.19354500000000005,0.00046580400000000006,32,1,31,0,0.03125,193.545,0.193545,0.19401080400000004,31.25,194.01080400000004,2.066702833966261,5166.757084915653,0.037549821060180004,0.96875
CT_MTI,38,1000,0.7500000000000001,432280.0,0.4322799999999998,0.0011420962000000007,428,253,175,0,0.5911214953271028,432.28,0.43228,0.4334220961999998,2.336448598130841,433.42209619999977,0.9253261774775609,2313.315443693902,0.1873597037453359,0.4088785046728972
CR_MTI,38,1000,0.7500000000000001,1085110.0,1.0851100000000053,0.0029875000000000066,402,31,363,8,0.07711442786069651,1085.11,1.08511,1.0880975000000053,2.487562189054726,1088.0975000000053,0.3686262222263181,921.5655555657952,1.1807054782250057,0.9029850746268657
CPT,38,1000,0.7500000000000001,390967.5,0.3909675000000052,0.000986081250000013,520,188,31,301,0.36153846153846153,390.9675,0.3909675,0.3919535812500052,1.9230769230769231,391.9535812500052,1.0231029433392802,2557.7573583482003,0.1532411117773614,0.05961538461538462
ECUMI,38,1000,0.7500000000000001,430915.0,0.43091500000000693,0.0010910125,655,140,47,468,0.21374045801526717,430.915,0.430915,0.4320060125000069,1.5267175572519085,432.00601250000693,0.9282573129271433,2320.6432823178584,0.18615787087644048,0.0717557251908397
ISMTI,38,1000,0.7500000000000001,167872.5,0.16787249999999995,0.0008530001999999999,38,0,37,1,0.0,167.8725,0.1678725,0.16872550019999996,26.31578947368421,168.72550019999994,2.3827607261463313,5956.901815365828,0.028324371532324494,0.9736842105263158
LODS_MTI,38,1000,0.7500000000000001,146560.0,0.14656,0.0005351184999999999,16,0,16,0,0.0,146.56,0.14656,0.14709511849999998,62.5,147.09511849999998,2.7292576419213974,6823.144104803494,0.02155826056736,1.0
LODS_MTI_128b,38,1000,0.7500000000000001,193545.0,0.19354500000000005,0.0005820930000000001,32,0,32,0,0.0,193.545,0.193545,0.19412709300000006,31.25,194.12709300000006,2.066702833966261,5166.757084915653,0.03757232821468501,1.0
CT_MTI,36,1000,0.7500000000000001,421170.0,0.42116999999999966,0.001113617400000001,417,234,183,0,0.5611510791366906,421.17,0.42117,0.42228361739999964,2.3980815347721824,422.2836173999996,0.9497352612959137,2374.3381532397843,0.17785319114035786,0.43884892086330934
CR_MTI,36,1000,0.7500000000000001,1081520.0,1.0815200000000056,0.0029785250000000044,402,39,353,10,0.09701492537313433,1081.52,1.08152,1.0844985250000057,2.487562189054726,1084.4985250000057,0.3698498409645684,924.6246024114209,1.1729068447580062,0.8781094527363185
CPT,36,1000,0.7500000000000001,391257.5,0.3912575000000053,0.0009868062500000122,520,192,29,299,0.36923076923076925,391.2575,0.3912575,0.39224430625000534,1.9230769230769231,392.2443062500053,1.0223446195919568,2555.8615489798917,0.15346852665261146,0.05576923076923077
ECUMI,36,1000,0.7500000000000001,429065.0,0.42906500000000714,0.0010863875000000002,655,130,52,473,0.1984732824427481,429.065,0.429065,0.43015138750000714,1.5267175572519085,430.15138750000716,0.9322596809341243,2330.6492023353107,0.18456290507769055,0.07938931297709924
ISMTI,36,1000,0.7500000000000001,142425.0,0.142425,0.0007735715999999998,32,0,31,1,0.0,142.425,0.142425,0.1431985716,31.25,143.1985716,2.80849569949096,7021.239248727401,0.02039505656013,0.96875
LODS_MTI,36,1000,0.7500000000000001,146560.0,0.14656,0.0005355504999999998,16,0,16,0,0.0,146.56,0.14656,0.1470955505,62.5,147.0955505,2.7292576419213974,6823.144104803494,0.02155832388128,1.0
LODS_MTI_128b,36,1000,0.7500000000000001,193545.0,0.19354500000000005,0.0005820930000000001,32,0,32,0,0.0,193.545,0.193545,0.19412709300000006,31.25,194.12709300000006,2.066702833966261,5166.757084915653,0.03757232821468501,1.0
CT_MTI,4,1000,0.8000000000000002,398950.0,0.3989499999999994,0.0008475385999999958,395,246,149,0,0.6227848101265823,398.95,0.39895,0.3997975385999994,2.5316455696202533,399.79753859999937,1.0026319087604962,2506.5797719012407,0.15949922802446978,0.37721518987341773
CR_MTI,4,1000,0.8000000000000002,1056390.0,1.0563900000000062,0.002332559999999974,402,66,312,24,0.16417910447761194,1056.39,1.05639,1.058722560000006,2.487562189054726,1058.722560000006,0.3786480371832372,946.6200929580932,1.1184239251584063,0.7761194029850746
CPT,4,1000,0.8000000000000002,385312.5,0.38531250000000516,0.0007775549999999924,520,160,20,340,0.3076923076923077,385.3125,0.3853125,0.38609005500000515,1.9230769230769231,386.0900550000052,1.038118410381184,2595.2960259529605,0.14876532431718947,0.038461538461538464
ECUMI,4,1000,0.8000000000000002,423145.0,0.423145000000007,0.0008572699999999996,655,137,29,489,0.20916030534351146,423.145,0.423145,0.424002270000007,1.5267175572519085,424.002270000007,0.9453024376986613,2363.256094246653,0.17941444053915295,0.044274809160305344
ISMTI,4,1000,0.8000000000000002,131142.5,0.13114250000000002,0.0005846123499999997,30,0,29,1,0.0,131.1425,0.1311425,0.13172711235000004,33.333333333333336,131.72711235000003,3.050117238881369,7625.293097203424,0.017275022831359878,0.9666666666666667
LODS_MTI,4,1000,0.8000000000000002,146560.0,0.14656,0.000428138,16,0,16,0,0.0,146.56,0.14656,0.146988138,62.5,146.98813799999996,2.7292576419213974,6823.144104803494,0.021542581505279997,1.0
LODS_MTI_128b,4,1000,0.8000000000000002,191800.0,0.19180000000000005,0.0004625300000000003,32,0,31,1,0.0,191.8,0.1918,0.19226253000000004,31.25,192.26253000000005,2.0855057351407713,5213.764337851929,0.036875953254000005,0.96875
CT_MTI,3,1000,0.8000000000000002,383800.0,0.38379999999999925,0.0008173213999999966,380,234,146,0,0.6157894736842106,383.8,0.3838,0.38461732139999927,2.6315789473684212,384.61732139999924,1.0422094841063054,2605.5237102657634,0.14761612795331971,0.38421052631578945
CR_MTI,3,1000,0.8000000000000002,1248610.0,1.2486100000000013,0.002753629999999972,469,78,372,19,0.16631130063965885,1248.61,1.24861,1.2513636300000013,2.1321961620469083,1251.3636300000012,0.3203562361345817,800.8905903364541,1.5624651420543016,0.7931769722814499
CPT,3,1000,0.8000000000000002,385747.5,0.385747500000005,0.0007784249999999926,520,166,17,337,0.3192307692307692,385.7475,0.3857475,0.386525925000005,1.9230769230769231,386.525925000005,1.03694774431461,2592.369360786525,0.14910140925393944,0.032692307692307694
ECUMI,3,1000,0.8000000000000002,419445.0,0.41944500000000645,0.0008498699999999999,655,121,35,499,0.18473282442748093,419.445,0.419445,0.4202948700000064,1.5267175572519085,420.2948700000064,0.9536411210051378,2384.1028025128444,0.1762905817471527,0.05343511450381679
ISMTI,3,1000,0.8000000000000002,144260.0,0.14426,0.0006266572000000002,33,0,32,1,0.0,144.26,0.14426,0.1448866572,30.303030303030305,144.88665719999997,2.772771384999307,6931.928462498267,0.020901349167671997,0.9696969696969697
LODS_MTI,3,1000,0.8000000000000002,146560.0,0.14656,0.00042792200000000007,16,0,16,0,0.0,146.56,0.14656,0.146987922,62.5,146.987922,2.7292576419213974,6823.144104803494,0.02154254984832,1.0
LODS_MTI_128b,3,1000,0.8000000000000002,193545.0,0.19354500000000005,0.0004658040000000003,32,1,31,0,0.03125,193.545,0.193545,0.19401080400000006,31.25,194.01080400000006,2.066702833966261,5166.757084915653,0.03754982106018001,0.96875
CT_MTI,2,1000,0.8000000000000002,388850.0,0.3888499999999993,0.0008269659999999959,385,239,146,0,0.6207792207792208,388.85,0.38885,0.3896769659999993,2.5974025974025974,389.6769659999993,1.0286742960010287,2571.685740002572,0.1515258882290997,0.37922077922077924
CR_MTI,2,1000,0.8000000000000002,1243225.0,1.2432250000000014,0.0027428599999999707,469,59,388,22,0.1257995735607676,1243.225,1.243225,1.2459678600000013,2.1321961620469083,1245.9678600000013,0.3217438516760844,804.359629190211,1.5490183927485015,0.8272921108742004
CPT,2,1000,0.8000000000000002,385167.5,0.3851675000000051,0.0007772649999999927,520,158,21,341,0.3038461538461538,385.1675,0.3851675,0.3859447650000051,1.9230769230769231,385.9447650000051,1.0385092200146688,2596.2730500366724,0.14865338027313946,0.04038461538461539
ECUMI,2,1000,0.8000000000000002,418335.0,0.41833500000000673,0.0008476499999999998,655,115,38,502,0.17557251908396945,418.335,0.418335,0.4191826500000067,1.5267175572519085,419.18265000000673,0.9561714893566161,2390.42872339154,0.1753587738877528,0.05801526717557252
ISMTI,2,1000,0.8000000000000002,131605.0,0.131605,0.0005797296499999996,30,0,29,1,0.0,131.605,0.131605,0.13218472965,33.333333333333336,132.18472964999998,3.039398199156567,7598.4954978914175,0.01739617134558825,0.9666666666666667
LODS_MTI,2,1000,0.8000000000000002,146560.0,0.14656,0.000428354,16,0,16,0,0.0,146.56,0.14656,0.146988354,62.5,146.988354,2.7292576419213974,6823.144104803494,0.021542613162239998,1.0
LODS_MTI_128b,2,1000,0.8000000000000002,191800.0,0.19180000000000005,0.0004625300000000002,32,0,31,1,0.0,191.8,0.1918,0.19226253000000004,31.25,192.26253000000005,2.0855057351407713,5213.764337851929,0.036875953254000005,0.96875
CT_MTI,37,1000,0.7500000000000001,439350.0,0.43934999999999985,0.0011592744000000009,435,266,169,0,0.6114942528735632,439.35,0.43935,0.4405092743999999,2.2988505747126435,440.50927439999987,0.9104358711733241,2276.0896779333107,0.19353774970763996,0.38850574712643676
CR_MTI,37,1000,0.7500000000000001,1449805.0,1.4498049999999962,0.003990812500000015,536,59,468,9,0.11007462686567164,1449.805,1.449805,1.4537958124999963,1.8656716417910448,1453.7958124999964,0.27589917264735603,689.74793161839,2.1077204379415573,0.8731343283582089
CPT,37,1000,0.7500000000000001,389952.5,0.3899525000000052,0.0009835437500000132,520,174,38,308,0.3346153846153846,389.9525,0.3899525,0.39093604375000524,1.9230769230769231,390.93604375000524,1.025765958674454,2564.414896686135,0.1524464876004239,0.07307692307692308
ECUMI,37,1000,0.7500000000000001,426475.0,0.42647500000000704,0.0010799125000000003,655,108,67,480,0.1648854961832061,426.475,0.426475,0.42755491250000704,1.5267175572519085,427.554912500007,0.9379213318482912,2344.803329620728,0.1823414813084405,0.10229007633587786
ISMTI,37,1000,0.7500000000000001,145985.0,0.145985,0.0007614993500000002,33,0,32,1,0.0,145.985,0.145985,0.14674649935,30.303030303030305,146.74649935,2.740007535020721,6850.018837551803,0.02142278770760975,0.9696969696969697
LODS_MTI,37,1000,0.7500000000000001,146560.0,0.14656,0.0005344704999999998,16,0,16,0,0.0,146.56,0.14656,0.1470944705,62.5,147.0944705,2.7292576419213974,6823.144104803494,0.021558165596479998,1.0
LODS_MTI_128b,37,1000,0.7500000000000001,193545.0,0.19354500000000005,0.0005820930000000001,32,0,32,0,0.0,193.545,0.193545,0.19412709300000006,31.25,194.12709300000006,2.066702833966261,5166.757084915653,0.03757232821468501,1.0
CT_MTI,39,1000,0.7500000000000001,442380.0,0.4423799999999999,0.0011670978000000007,438,264,174,0,0.6027397260273972,442.38,0.44238,0.4435470977999999,2.2831050228310503,443.54709779999985,0.9042000090420002,2260.500022605,0.19621636512476395,0.3972602739726027
CR_MTI,39,1000,0.7500000000000001,1261175.0,1.2611750000000008,0.0034734500000000107,469,45,412,12,0.09594882729211088,1261.175,1.261175,1.2646484500000008,2.1321961620469083,1264.6484500000008,0.3171645489325431,792.9113723313577,1.5949430089287508,0.8784648187633263
CPT,39,1000,0.7500000000000001,391837.5,0.39183750000000533,0.0009882562500000125,520,200,25,295,0.38461538461538464,391.8375,0.3918375,0.3928257562500053,1.9230769230769231,392.8257562500053,1.0208313395221233,2552.0783488053085,0.15392386226461147,0.04807692307692308
ECUMI,39,1000,0.7500000000000001,428325.0,0.42832500000000695,0.0010845374999999997,655,118,62,475,0.1801526717557252,428.325,0.428325,0.42940953750000693,1.5267175572519085,429.40953750000693,0.9338703087608708,2334.675771902177,0.18392684014969046,0.09465648854961832
ISMTI,39,1000,0.7500000000000001,150232.5,0.1502325,0.0007911544499999998,34,0,33,1,0.0,150.2325,0.1502325,0.15102365445,29.41176470588235,151.02365445,2.6625397300850353,6656.349325212587,0.022688661167159622,0.9705882352941176
LODS_MTI,39,1000,0.7500000000000001,146560.0,0.14656,0.0005355504999999999,16,0,16,0,0.0,146.56,0.14656,0.1470955505,62.5,147.0955505,2.7292576419213974,6823.144104803494,0.02155832388128,1.0
LODS_MTI_128b,39,1000,0.7500000000000001,193545.0,0.19354500000000005,0.000582309,32,1,31,0,0.03125,193.545,0.193545,0.19412730900000005,31.25,194.12730900000005,2.066702833966261,5166.757084915653,0.03757237002040501,0.96875
CT_MTI,5,1000,0.8000000000000002,326230.0,0.32622999999999863,0.000699324799999999,323,174,149,0,0.5386996904024768,326.23,0.32623,0.32692932479999864,3.0959752321981426,326.92932479999865,1.2261288048309473,3065.3220120773685,0.10665415362950356,0.4613003095975232
CR_MTI,5,1000,0.8000000000000002,1236045.0,1.2360450000000018,0.0027284999999999723,469,64,379,26,0.13646055437100213,1236.045,1.236045,1.2387735000000017,2.1321961620469083,1238.7735000000018,0.3236128134493485,809.0320336233713,1.5311797908075022,0.8081023454157783
CPT,5,1000,0.8000000000000002,385892.5,0.385892500000005,0.0007787149999999924,520,168,16,336,0.3230769230769231,385.8925,0.3858925,0.386671215000005,1.9230769230769231,386.671215000005,1.0365581087997306,2591.3952719993263,0.14921352183438943,0.03076923076923077
ECUMI,5,1000,0.8000000000000002,416485.0,0.41648500000000677,0.0008439499999999999,655,111,37,507,0.16946564885496182,416.485,0.416485,0.41732895000000675,1.5267175572519085,417.3289500000068,0.9604187425717613,2401.0468564294033,0.1738112477407528,0.05648854961832061
ISMTI,5,1000,0.8000000000000002,127307.5,0.12730750000000002,0.0005782329499999999,29,2,26,1,0.06896551724137931,127.3075,0.1273075,0.12788573295000003,34.48275862068966,127.88573295000002,3.1419987039255344,7854.996759813837,0.016280812947532128,0.896551724137931
LODS_MTI,5,1000,0.8000000000000002,146560.0,0.14656,0.00042813799999999995,16,0,16,0,0.0,146.56,0.14656,0.146988138,62.5,146.98813799999996,2.7292576419213974,6823.144104803494,0.021542581505279997,1.0
LODS_MTI_128b,5,1000,0.8000000000000002,193545.0,0.19354500000000005,0.0004653720000000003,32,0,32,0,0.0,193.545,0.193545,0.19401037200000004,31.25,194.01037200000002,2.066702833966261,5166.757084915653,0.03754973744874001,1.0
CT_MTI,7,1000,0.8000000000000002,385820.0,0.3858199999999993,0.0008210715999999961,382,240,142,0,0.6282722513089005,385.82,0.38582,0.3866410715999993,2.6178010471204187,386.6410715999993,1.0367528899486806,2591.882224871702,0.14917385824471172,0.3717277486910995
CR_MTI,7,1000,0.8000000000000002,1074340.0,1.0743400000000056,0.002368459999999975,402,61,327,14,0.1517412935323383,1074.34,1.07434,1.0767084600000056,2.487562189054726,1076.7084600000055,0.3723216114079342,930.8040285198354,1.1567509669164062,0.8134328358208955
CPT,7,1000,0.8000000000000002,385602.5,0.38560250000000507,0.0007781349999999921,520,164,18,338,0.3153846153846154,385.6025,0.3856025,0.3863806350000051,1.9230769230769231,386.3806350000051,1.037337672862598,2593.344182156495,0.14898933880758947,0.03461538461538462
ECUMI,7,1000,0.8000000000000002,419075.0,0.41907500000000714,0.0008491299999999993,655,119,36,500,0.18167938931297709,419.075,0.419075,0.4199241300000071,1.5267175572519085,419.9241300000071,0.9544830877527889,2386.2077193819723,0.17597970477975297,0.0549618320610687
ISMTI,7,1000,0.8000000000000002,127132.5,0.12713250000000004,0.0005782055999999999,29,0,28,1,0.0,127.1325,0.1271325,0.12771070560000003,34.48275862068966,127.71070560000003,3.146323717381472,7865.80929345368,0.016236181279692005,0.9655172413793104
LODS_MTI,7,1000,0.8000000000000002,146560.0,0.14656,0.0004277060000000001,16,0,16,0,0.0,146.56,0.14656,0.146987706,62.5,146.987706,2.7292576419213974,6823.144104803494,0.021542518191359997,1.0
LODS_MTI_128b,7,1000,0.8000000000000002,193545.0,0.19354500000000005,0.0004653720000000002,32,0,32,0,0.0,193.545,0.193545,0.19401037200000004,31.25,194.01037200000002,2.066702833966261,5166.757084915653,0.03754973744874001,1.0
CT_MTI,8,1000,0.8000000000000002,372690.0,0.37268999999999913,0.000794356199999997,369,213,156,0,0.5772357723577236,372.69,0.37269,0.37348435619999915,2.710027100271003,373.4843561999992,1.0732780595132685,2683.1951487831707,0.1391938847121777,0.42276422764227645
CR_MTI,8,1000,0.8000000000000002,1054595.0,1.0545950000000062,0.002328969999999975,402,64,313,25,0.15920398009950248,1054.595,1.054595,1.0569239700000062,2.487562189054726,1056.9239700000062,0.3792925246184554,948.2313115461386,1.1146267341421565,0.7786069651741293
CPT,8,1000,0.8000000000000002,385747.5,0.38574750000000496,0.0007784249999999931,520,166,17,337,0.3192307692307692,385.7475,0.3857475,0.38652592500000493,1.9230769230769231,386.5259250000049,1.03694774431461,2592.369360786525,0.14910140925393942,0.032692307692307694
ECUMI,8,1000,0.8000000000000002,416855.0,0.4168550000000066,0.0008446899999999998,655,106,43,506,0.1618320610687023,416.855,0.416855,0.41769969000000656,1.5267175572519085,417.69969000000657,0.9595662760432284,2398.9156901080714,0.17412020427495273,0.06564885496183206
ISMTI,8,1000,0.8000000000000002,136402.5,0.13640249999999998,0.0006838610999999998,31,1,29,1,0.03225806451612903,136.4025,0.1364025,0.13708636109999997,32.25806451612903,137.08636109999998,2.9324975715254484,7331.243928813621,0.018698922369942746,0.9354838709677419
